image_id,box0,box1,box2,box3,idx,action
885,1566.204069,681.9211417,64.44248174,146.0329586,1,0
885,1468.790117,669.1765864,49.32782088,149.2438331,2,0
885,2301.642345,817.6899147,83.83669184,121.328834,3,0
886,1567.330812,682.7389663,64.86956354,147.1067959,1,0
886,1473.004445,671.1253607,50.55143407,147.8652393,2,0
887,1569.413589,681.465416,63.50790435,142.7636105,1,0
887,1478.069107,670.3711962,51.87039528,146.3486917,2,0
888,1567.466931,680.6515905,64.2103972,142.4024998,1,0
888,1482.233278,669.4395202,55.53722753,148.9883108,2,0
888,2139.214355,626.541687,74.47167969,86.27722168,42,0
889,1564.539151,684.9491632,64.48512895,139.0387007,1,0
889,1483.064098,671.8935529,58.32313553,147.3098754,2,0
890,1562.950546,681.574642,65.32313675,139.7418953,1,0
890,1489.385403,672.5278488,61.73023368,148.7405463,2,0
890,2311.261959,819.8588255,84.55420127,122.9845183,3,0
891,1562.978733,681.0681657,65.3186612,138.8061748,1,1
891,1491.933562,675.6069546,63.93835805,145.2373444,2,1
891,2305.365247,834.2595034,88.08652058,119.2647336,3,0
892,1559.508428,679.5228109,66.44360385,140.3185894,1,1
892,1492.535852,675.6931618,66.35234398,142.5031799,2,1
893,1559.768354,678.2498293,66.62241637,140.8861427,1,1
893,1494.297111,675.821399,69.89068106,142.83956,2,1
894,1558.338055,676.3848074,68.68442071,144.7164905,1,1
894,1492.704341,673.8795456,76.91718915,148.1417708,2,1
895,1560.014957,676.7216027,66.51892471,141.2665566,1,1
895,1494.832513,674.6347273,81.73378443,147.4064841,2,1
895,2320.716014,823.9565961,82.93430873,112.0487516,3,0
896,1560.842913,677.7095674,64.49991454,138.307211,1,1
896,1492.770601,672.861514,88.10246435,150.4928517,2,1
896,2143.104248,627.1813354,74.59863281,84.70471191,43,0
897,1564.845629,677.9223237,63.44830871,136.8921182,1,1
897,1490.638025,673.7227842,90.30265586,146.4082581,2,1
897,2321.036721,821.4883229,85.32863098,115.6686762,3,0
898,1565.287683,678.2160966,62.57816375,136.597922,1,1
898,1487.583996,673.5370702,95.32950134,147.5259775,2,1
898,2322.366649,822.239863,83.66275555,113.6765199,3,0
899,1566.674365,677.6137612,62.93017728,137.4066513,1,1
899,1486.324451,672.7608518,99.01227703,147.4246895,2,1
899,2311.924069,818.4541202,86.23694117,117.9164622,3,0
899,2156.772217,620.4406128,39.98461914,44.46929932,44,0
900,1566.004946,679.5565065,62.57568092,136.5510785,1,1
900,1481.262647,670.7720311,103.8482274,150.2118266,2,1
900,2309.344197,815.263019,86.90349475,120.281819,3,0
900,2140.249756,625.2078857,76.09326172,81.65759277,45,0
901,1566.254164,679.3870082,63.17352811,138.126889,1,1
901,1478.449491,670.2666956,108.0423842,152.1748233,2,1
901,2309.204566,816.0687576,85.03814625,117.795883,3,0
901,2140.4697,627.0199182,74.45033881,85.93030435,5,0
902,1568.283846,679.300979,63.94638537,138.8224453,1,1
902,1481.384471,673.1934147,106.9951243,146.7646166,2,1
903,1566.633042,680.8804343,64.46114017,137.7617054,1,1
903,1477.179824,671.017109,113.5575076,152.2841628,2,1
903,2308.057561,814.7471935,85.7603749,119.3856769,3,0
903,2143.30949,627.5809281,75.46041147,87.5370081,5,0
904,1566.908574,687.305779,65.93985247,136.4426728,1,1
904,1477.274097,670.5704493,116.1645006,152.720983,2,1
904,2143.436653,625.7489323,74.86657108,85.95337134,5,0
905,1566.737731,689.0688904,67.60240851,136.5464286,1,1
905,1479.337669,672.1176294,115.9612684,149.3582454,2,1
906,1569.31389,688.6455085,70.24412428,139.1610496,1,1
906,1477.731626,670.7456148,120.2728521,152.5698361,2,1
906,2142.469424,625.3545963,76.11048196,88.44271683,5,0
907,1571.872026,690.4672781,70.52983506,138.7237835,1,1
907,1477.065472,672.1953931,121.8171326,152.1380085,2,1
908,1576.366435,690.4682602,70.07194098,138.9186292,1,1
908,1475.502046,673.4067832,122.9290467,151.046865,2,1
909,1582.065628,686.9783726,71.47749391,142.5503914,1,1
909,1474.434926,674.9862723,123.863569,149.3545403,2,1
909,2150.203848,632.0405873,48.06284564,57.67876799,25,0
909,2304.643926,815.6288603,84.8815778,119.1396976,3,0
910,1588.216679,687.2741988,70.86127444,143.0536826,1,1
910,1472.70027,674.0012844,127.4312658,151.2144348,2,1
911,1592.129001,684.891591,71.69184948,146.240735,1,1
911,1467.72709,673.4681197,130.4234873,152.9318231,2,1
911,2139.486952,624.4532847,75.51962304,89.46417653,5,0
911,2307.202769,817.6865446,81.66758607,114.6750363,3,0
912,1596.067751,682.5838101,72.38523552,150.5230216,1,1
912,1461.69626,672.8969496,131.8082348,154.0783767,2,1
912,2306.119373,817.2078524,82.62040619,116.5223865,3,0
913,1596.68905,681.3527127,73.02349247,153.641937,1,1
913,1452.387284,674.2195368,129.6225039,152.3956025,2,1
913,2304.149555,814.8576179,84.57786092,120.4870847,3,0
914,1599.417548,682.2340594,71.06815706,150.1927008,1,1
914,1444.875815,672.6488552,131.1630749,156.1217209,2,1
914,2303.312581,815.5810193,84.32372828,120.2537398,3,0
915,1603.307523,682.8886976,71.0241574,149.0697509,1,1
915,1438.192766,670.2028364,133.2878434,160.8629857,2,1
915,2303.744627,815.7511197,82.07641363,118.1190825,3,0
916,1604.205697,683.3436188,71.01020591,146.6361831,1,1
916,1439.097245,673.8604559,123.2785662,151.109531,2,1
917,1604.561653,685.1538259,70.72302186,143.5044277,1,1
917,1430.017765,670.1937017,126.8164072,157.352705,2,1
917,2148.621164,618.9856456,46.4386796,54.53474531,25,0
917,2300.378057,814.7790261,83.82393038,121.6434524,3,0
918,1604.302945,686.4817927,70.28172167,140.8103179,1,0
918,1430.61504,672.2782615,117.7150177,148.9283068,2,0
918,2297.648923,809.075987,83.85113774,122.7882805,3,0
919,1600.289939,686.6043765,70.40192251,139.7240466,1,0
919,1421.28389,669.3257236,116.4509736,150.5696469,2,0
920,1598.510524,683.9091065,70.11922764,138.090352,1,0
920,1418.242924,668.6611147,115.0518995,151.352326,2,0
921,1594.527699,682.2272412,71.10448627,138.0692874,1,0
921,1415.794885,666.0751549,113.2766056,151.679015,2,0
921,2125.826517,614.4337437,44.84094841,49.33924909,27,0
921,2292.544062,808.50773,82.03205735,120.1558901,3,0
922,1590.253247,680.2189901,73.19407715,140.399894,1,0
922,1414.040357,667.0965279,107.2056111,145.4575602,2,0
923,1585.59286,677.935155,74.90764264,141.9799396,1,0
923,1410.719821,665.2009726,105.8245554,145.9376532,2,0
924,1574.940821,676.9180899,75.68805646,141.6667889,1,0
924,1406.604517,663.6835809,104.226701,145.8942801,2,0
924,2119.326835,610.1207584,47.9979716,55.02596161,5,0
925,1565.389761,675.863537,75.81833209,141.1093018,1,0
925,1402.690388,662.4165581,102.0301928,145.3929695,2,0
926,1564.094215,676.6663511,75.82314732,138.8532918,1,0
926,1400.830693,660.6002771,101.3793037,146.9219156,2,0
927,1562.215439,676.5434935,74.75064743,135.7824734,1,0
927,1394.339172,658.0085276,102.1904025,151.1630108,2,0
928,1558.69182,677.1614862,75.77771935,136.611846,1,0
928,1392.152553,657.94853,100.9844905,152.444303,2,0
929,1556.740539,678.2078294,77.1208007,136.3994413,1,0
929,1391.512362,660.2521336,96.90039065,149.087216,2,0
930,1551.79707,676.0598113,80.20327402,139.8787113,1,0
930,1389.081152,660.9374312,93.67035307,147.0376,2,0
931,1548.192601,673.536279,82.6687193,142.9798485,1,0
931,1388.611099,659.9939268,91.31111651,146.3204791,2,0
931,2092.25823,607.6805495,42.57942255,46.63397615,5,0
932,1538.799975,674.9297494,80.32682087,138.7964141,1,0
932,1386.715317,661.8789888,88.60860105,144.748993,2,0
932,2088.120181,603.1131893,48.79362039,53.19303009,5,0
933,1534.0832,673.912998,76.93053286,135.2189048,1,0
933,1387.403866,662.422493,86.60122534,144.0687679,2,0
933,2087.980097,602.2371203,48.07612358,51.21830397,5,0
934,1529.270929,672.2977682,75.7174613,135.7064711,1,0
934,1388.603032,662.6101589,85.0210389,143.9641239,2,0
934,2085.929531,602.8748748,49.03391581,50.88029279,5,0
935,1524.188464,670.9185257,76.7239101,139.444848,1,0
935,1389.346899,663.8195728,83.80229943,144.0765695,2,0
936,1520.755287,669.572734,75.63646589,140.4515183,1,0
936,1389.762549,664.8947508,81.84139696,142.5910801,2,0
937,1517.389101,668.4796293,74.76960524,142.431867,1,0
937,1389.710041,664.4125386,80.69365112,142.5586785,2,0
937,2083.181547,603.6167538,47.90563375,48.87525458,5,0
938,1510.119204,668.3694267,74.5556276,144.6947487,1,0
938,1389.941267,664.0972629,79.48165202,142.6847551,2,0
938,2081.38774,602.9098298,49.50790855,50.28774371,5,0
939,1506.59628,668.433112,74.35465478,146.6968024,1,0
939,1390.602397,664.2247396,78.46811218,142.4213617,2,0
939,2081.750636,602.9631993,50.09691328,50.81403821,5,0
940,1502.704471,669.3139998,71.69644927,143.2238944,1,0
940,1390.580507,663.2487072,78.96450635,144.9990664,2,0
940,2080.523186,601.8816164,51.55340796,52.76920307,5,0
941,1499.773529,668.7103928,69.83134295,141.4523345,1,0
941,1389.346624,663.284917,78.48988403,145.0740865,2,0
942,1495.934095,669.8957926,68.21622613,139.9586836,1,0
942,1389.888607,664.5645134,76.55403667,142.5626365,2,0
943,1493.406805,669.0907284,67.70759815,139.3450169,1,0
943,1391.07708,664.9341178,75.06971643,140.7868621,2,0
944,1480.565525,668.393307,70.38229247,144.5830531,1,0
944,1383.76656,660.5947512,77.55645723,146.2194774,2,0
945,1473.295706,670.5114868,70.06272518,142.367315,1,0
945,1381.343581,659.6663797,76.78013119,145.9094027,2,0
946,1466.721087,672.1666767,70.03728647,140.1317738,1,0
946,1373.706195,661.5376135,77.0738764,147.05375,2,0
947,1464.108031,670.0098881,70.52882262,139.959911,1,1
947,1368.836652,660.0176253,77.30769366,147.3685074,2,1
948,1459.622053,668.0942137,72.47113782,142.1432621,1,1
948,1367.44651,661.3373279,74.74981343,142.5687903,2,1
949,1453.512217,668.761925,72.4082839,140.8819894,1,1
949,1365.399194,662.6901594,74.4274382,141.1904414,2,1
950,1441.088549,669.5446954,73.60830007,142.4205649,1,1
950,1362.378893,661.7552666,75.75915879,142.702536,2,1
951,1437.211709,671.057083,73.84770965,142.2742202,1,1
951,1360.972177,660.9503519,75.37879822,142.8060997,2,1
952,1435.797104,670.6389382,72.56188761,139.2321482,1,1
952,1361.440916,661.0890447,75.59136154,142.9091704,2,1
953,1432.23578,672.7547311,72.2858638,136.8906395,1,1
953,1358.078881,658.6696464,76.51850046,143.9955392,2,1
954,1427.605876,670.1649558,74.49699864,140.9848065,1,1
954,1354.723274,657.5413164,77.2558986,145.7360363,2,1
954,2041.650959,579.676147,49.32232727,51.57213623,5,0
955,1424.460888,669.3253711,73.963354,139.9141945,1,1
955,1353.420385,657.8191516,76.76537269,143.4098898,2,1
956,1422.981976,668.7970191,75.27099866,141.5120674,1,1
956,1353.418592,659.6078688,75.80918342,141.4022109,2,1
957,1422.834005,669.0662094,74.6397909,139.3322875,1,1
957,1354.161793,660.8834755,75.49205311,139.759744,2,1
957,2046.11207,577.9748711,44.58658325,54.63249241,25,0
958,1420.793762,669.1702643,75.32896538,140.1810167,1,1
958,1355.898368,663.3592343,75.12807915,138.0957441,2,1
959,1419.358474,668.0842861,75.44596326,139.1002755,1,1
959,1340.612669,662.9484146,77.29652139,140.5358023,2,1
960,1418.839715,669.2816775,75.25363066,137.6291537,1,1
960,1335.657888,663.7775302,77.66192957,140.1635061,2,1
961,1419.155869,670.5303817,75.00428718,136.2079943,1,1
961,1332.15597,662.8406711,79.46110966,142.6680409,2,1
961,2207.498335,757.4075475,71.534538,100.7405401,3,0
962,1420.359001,670.5698657,75.08185566,135.5035988,1,1
962,1330.311654,662.7219872,79.6413556,142.8924065,2,1
963,1420.126657,668.714769,77.04662731,138.7538044,1,1
963,1327.135664,662.0594618,80.22881157,143.6909908,2,1
964,1419.230582,668.5371762,78.46958195,140.3422035,1,1
964,1325.134869,662.1474472,82.03611075,146.8973254,2,1
965,1417.989905,669.3180388,79.93087703,142.664544,1,1
965,1326.091278,664.8344201,80.83949243,144.6887297,2,1
965,2205.55202,756.0923698,74.31977126,102.5369877,3,0
966,1417.876652,669.0523099,80.47148801,142.9431917,1,1
966,1325.626199,662.6509784,80.06180567,143.5956212,2,1
967,1417.252616,669.2654633,80.73225235,142.3805752,1,1
967,1323.472671,660.8151172,78.40350652,141.2657871,2,1
968,1417.502085,669.1693939,80.1218116,141.419723,1,1
968,1322.196792,657.7957535,77.61595901,141.8417502,2,1
968,2025.326211,578.8169578,37.80999947,41.35254568,5,0
968,2040.431353,577.7111184,43.25141778,54.71224515,25,0
969,1416.396208,669.9039926,80.50424176,141.1437746,1,1
969,1319.358845,654.0680607,77.4250082,143.8929823,2,1
969,2023.78618,579.5591102,37.88095555,42.1206922,5,0
970,1416.349845,671.3052282,80.82942639,139.9659171,1,1
970,1316.514114,652.153775,77.70018868,147.2274546,2,1
970,2201.108377,754.423986,76.41546611,105.6132026,3,0
971,1417.171442,671.2823724,81.9123688,140.8830624,1,1
971,1315.803185,650.2297124,78.08721915,151.787079,2,1
972,1418.11349,672.0928966,81.57401276,140.0560785,1,1
972,1313.681813,650.1233695,78.14372455,154.9127574,2,1
972,2041.834282,577.4800228,43.07478539,56.94767889,25,0
972,2024.279963,576.7762447,35.91819886,42.76539444,5,0
973,1419.091633,673.2896697,81.38780435,139.7095454,1,1
973,1314.531992,652.3297752,75.40887699,153.3591729,2,1
974,1420.487432,674.4093714,80.51135408,138.9019901,1,1
974,1308.219192,651.3563969,74.24109711,155.0024682,2,1
975,1422.848208,674.6865701,79.70035509,138.108841,1,1
975,1305.170583,649.5701271,74.50132547,159.254681,2,1
976,1425.926086,676.1486251,79.81864529,137.6274526,1,1
976,1305.095972,652.2955158,72.29620038,155.4634395,2,1
977,1427.396471,676.5212866,78.91350542,136.2331976,1,1
977,1307.826752,657.0630799,69.00149483,150.1828509,2,1
978,1427.943185,676.0854565,79.90834737,137.3925932,1,1
978,1307.493889,655.0115132,69.6146466,153.6534284,2,1
979,1429.768758,675.4901559,81.33827901,139.7446325,1,1
979,1307.825001,653.9978816,69.25459241,154.3376595,2,1
980,1432.161366,674.3061994,82.52865195,141.7863225,1,1
980,1308.650709,653.7703792,69.02610517,155.8147535,2,1
981,1433.083307,672.8607365,84.06403531,144.6299141,1,1
981,1308.4808,650.1436333,70.7037117,160.5708194,2,1
981,2050.169299,578.0913434,39.29304717,51.42107528,25,0
982,1433.606845,671.8261225,84.91780042,146.0802592,1,1
982,1312.715631,650.0071219,70.79118278,160.9652373,2,1
983,1434.309606,672.8356289,85.68546016,147.3471524,1,1
983,1315.410809,650.6076824,69.57958468,158.3592519,2,1
984,1441.268481,674.4487911,84.13367673,145.1535455,1,1
984,1319.065541,652.402789,68.18994301,155.3890068,2,1
985,1447.393293,674.6087173,81.74656559,141.7808644,1,1
985,1323.855485,654.8779118,65.78591075,150.4250128,2,1
986,1452.428906,676.7947189,81.05715765,140.9160087,1,1
986,1328.745268,655.1851447,65.54696442,150.4722356,2,1
986,2236.424065,776.3578548,84.41865976,119.4850346,3,0
987,1455.954053,678.6015284,79.82649547,138.4019794,1,1
987,1331.218061,657.5450175,64.34817245,148.4796332,2,1
987,2237.218216,776.7062253,84.41001049,121.5052894,3,0
988,1460.33176,677.1280283,82.25746798,142.1656778,1,1
988,1339.734365,656.9773138,64.72609443,148.9411849,2,1
989,1462.712033,677.4612042,82.18944513,142.0111474,1,1
989,1348.319713,656.4991615,65.90639545,150.2776151,2,1
990,1462.598341,676.3219435,82.69394785,143.9147373,1,1
990,1352.803299,658.945154,65.14249081,146.9791027,2,1
991,1464.118352,675.2866212,83.28480848,146.1182024,1,1
991,1355.883647,658.6226061,65.39005273,148.6071789,2,1
992,1464.939706,675.3510052,83.86304333,147.8850038,1,1
992,1360.743483,662.087232,60.2244032,138.2498443,2,1
992,1779.276367,554.7091064,36.66064453,24.1005249,46,0
993,1467.143976,675.9496656,84.27207987,148.1546618,1,1
993,1363.666545,665.0691347,59.08269201,135.7116599,2,1
994,1468.419852,676.6452745,83.40400401,147.2290457,1,1
994,1366.535934,666.8706676,58.64044712,134.4494516,2,1
994,1780.986572,561.9243774,48.20861816,25.8192749,47,0
995,1476.990036,676.3201882,83.32241606,146.2882657,1,1
995,1369.544085,666.2245541,59.23416297,135.8669721,2,1
996,1480.06913,677.1736669,83.03686676,145.027629,1,1
996,1370.524424,667.1677409,60.05917707,136.7862081,2,1
997,1483.183762,678.9913591,80.40271594,140.3185927,1,1
997,1373.538166,666.7250104,60.68453882,137.0310942,2,1
998,1483.743978,679.5359527,80.33850981,139.8623044,1,1
998,1377.697949,666.148091,62.5382479,138.4009986,2,1
999,1484.633929,680.100093,79.94158182,138.5362402,1,1
999,1378.649229,664.8891584,64.60569449,139.4361863,2,1
1000,1486.619336,679.6216908,80.29275625,139.5664692,1,1
1000,1386.828126,665.6118511,64.67625264,137.3198331,2,1
1000,2240.161104,438.7625864,20.81494934,49.57233188,10,0
1000,2266.949695,783.2844075,78.12438542,112.6451406,3,0
1001,1491.28879,679.3124785,81.35191517,141.3553021,1,1
1001,1392.702449,668.0104385,66.67365169,138.7502148,2,1
1002,1494.928276,678.9746372,81.42911653,142.0979014,1,1
1002,1396.934677,671.6234802,67.38378559,136.1024425,2,1
1003,1496.906318,678.6202568,81.83593586,143.1629635,1,1
1003,1401.359789,674.3628256,69.43383366,134.5494823,2,1
1003,2274.696043,785.7027988,74.54505486,107.4808815,3,0
1004,1498.979021,679.4976342,80.52352837,141.3412044,1,1
1004,1401.360508,672.763235,76.51814069,141.4083705,2,1
1004,2117.48788,602.1091214,44.92582918,55.79963474,25,0
1005,1498.485818,678.4764676,81.98678874,144.5872405,1,1
1005,1403.045944,672.8712288,81.5532491,144.7219715,2,1
1006,1501.228845,681.9043502,81.89655793,144.7081623,1,1
1006,1409.945287,677.2249467,83.41636245,141.4675671,2,1
1007,1503.887956,683.6106932,81.38408905,144.207517,1,1
1007,1413.238046,678.3412012,86.60555702,140.3423255,2,1
1008,1512.420173,686.6922335,78.9365011,139.6253936,1,1
1008,1416.525304,677.0772693,93.53233069,144.3390048,2,1
1009,1516.078631,686.0252619,75.25226336,133.0058633,1,1
1009,1417.381168,675.9038753,99.5248975,147.9975695,2,1
1010,1517.076295,687.6056709,77.35344377,136.402561,1,1
1010,1420.403182,676.7872098,101.7807348,145.8252557,2,1
1011,1519.553013,691.5683273,75.09810216,131.7723017,1,1
1011,1424.378126,676.4556191,104.8586114,146.4642847,2,1
1012,1520.366731,692.0000485,74.9653556,131.3652995,1,1
1012,1436.790349,678.4336414,105.2463467,143.1748101,2,1
1013,1527.106008,688.9242271,73.0184325,128.6331907,1,1
1013,1441.803007,679.1361728,108.0856632,143.4740108,2,1
1014,1531.27556,688.3385932,71.58531501,126.2165366,1,1
1014,1446.731742,681.3259052,106.943352,138.9467168,2,1
1015,1531.949527,688.6892717,70.92581168,124.2404871,1,1
1015,1446.272302,681.3229855,109.9808321,140.0660502,2,1
1016,1531.706641,692.2406105,74.3480543,128.5191658,1,1
1016,1449.06053,682.2472449,111.1512243,138.4981907,2,1
1017,1451.319052,692.2861725,104.6374951,126.4444679,2,1
1017,2294.514508,810.0093689,78.82829029,114.7711315,3,1
1017,2125.1373,605.524622,49.67062302,58.01586974,25,0
